immuno-gold,9.287712379549449
labelling,9.03677461028802
sections,6.339850002884625
grids,6.339850002884625
min,6.113154163507895
transverse,6.0
periphery,6.0
blocking,5.660149997115375
cytosol,5.548122455872492
solution,5.53457601958256
w/v,5.28771237954945
antibodies,5.175234735496003
nucleus,5.134000296718577
acbp4,5.1247317856511545
using,5.057023816361247
leaves,4.6080123737802
ttbs,3.965784284662087
stained,3.5097750043269373
signals,3.279328213174445
microscopy,3.211167983674194
resin,3.1699250014423126
immuno-electron,3.1699250014423126
fig.,3.1699250014423126
rinsed,3.1699250014423126
detected,3.0809011428008084
arabidopsis,3.0644391822313546
atebp,3.0588864202467985
antibody,3.052462280186523
incubated,3.044851024397915
three,3.0317077251305617
cell,3.01174515001015
anti-acbp4,2.8300749985576874
acbp4-specific,2.643856189774725
diluted,2.2309544348398718
specimens,2.2309544348398718
v/v,2.2309544348398718
electron,2.1990713471018286
secondary,2.174925682500679
leaf,2.1560050240025466
room,2.128260674839431
nm,2.1177873781071375
temperature,2.108895568044753
h.,2.0712478194614428
times,2.0409282051194313
primary,2.0409282051194313
each,2.0228095265444987
control,2.0228095265444987
under,2.0214528131861167
interaction,2.013085691733544
germinated,1.5849625007211563
gold,1.5849625007211563
magnification,1.5849625007211563
operating,1.5849625007211563
polymerized,1.5849625007211563
microtome,1.5849625007211563
vacuole,1.5849625007211563
graded,1.5849625007211563
vacuum,1.5849625007211563
uk,1.5849625007211563
regime,1.5849625007211563
slotted,1.5849625007211563
reichert,1.5849625007211563
dehydrated,1.5849625007211563
glutaradehyde,1.5849625007211563
kv,1.5849625007211563
varagona,1.5849625007211563
infiltrated,1.5849625007211563
formvar-coated,1.5849625007211563
distilled,1.5849625007211563
transiently-expressed,1.5849625007211563
gold-conjugated,1.5849625007211563
rinses,1.5849625007211563
excluding,1.5849625007211563
particles,1.5849625007211563
london,1.5849625007211563
immunolocalization,1.5849625007211563
raikhel,1.5849625007211563
citrate,1.5849625007211563
ch,1.5849625007211563
gelatin,1.5849625007211563
chloroplast,1.5849625007211563
wall,1.5849625007211563
sectioned,1.5849625007211563
5-min,1.5849625007211563
fish,1.5849625007211563
ultracut,1.5849625007211563
boxed,1.5849625007211563
lr,1.5849625007211563
photographed,1.5849625007211563
uranyl,1.5849625007211563
increments,1.5849625007211563
em208s,1.5849625007211563
cw,1.5849625007211563
theale,1.5849625007211563
stepwise,1.5849625007211563
berkshire,1.5849625007211563
culminated,1.5849625007211563
philips,1.5849625007211563
skin,1.5849625007211563
acetate,1.5849625007211563
ms,1.5849625007211563
paraformaldehyde,1.3219280948873624
bsa,1.3219280948873624
confined,1.3219280948873624
replaced,1.3219280948873624
affinity-purified,1.3219280948873624
2-week-old,1.3219280948873624
light/dark,1.3219280948873624
evident,1.3219280948873624
transmission,1.3219280948873624
phosphate,1.222392421336448
anti-rabbit,1.222392421336448
procedure,1.222392421336448
ethanol,1.222392421336448
consequence,1.222392421336448
goat,1.1699250014423124
water,1.1699250014423124
arrowheads,1.1699250014423124
mostly,1.1699250014423124
area,1.1375035237499351
leica,1.1154772174199359
mounted,1.1154772174199359
perhaps,1.0995356735509143
series,1.0874628412503395
lead,1.0874628412503395
modification,1.0874628412503395
controls,1.0780025120012733
predominantly,1.070389327891398
microscope,1.070389327891398
fixed,1.070389327891398
3b,1.0641303374197155
3d,1.0641303374197155
carried,1.0544477840223765
sigma,1.0544477840223765
igg,1.0506260730699681
bars,1.0473057147783569
visualized,1.0473057147783569
targeted,1.0473057147783569
white,1.0473057147783569
materials,1.0418201756946268
medium,1.0418201756946268
added,1.0418201756946268
significant,1.0418201756946268
tobacco,1.0395283641866373
dsred,1.0356239097307214
represent,1.0324214776923775
gfp,1.0255350921071376
alone,1.0255350921071376
followed,1.024662054234269
grown,1.0238467419543678
prepared,1.0230836131130412
out,1.0210616155278296
according,1.0188590272513158
localization,1.017487426728841
although,1.017487426728841
study,1.0152667566533107
buffer,1.0128240403575837
containing,1.0128240403575837
following,1.011972641666076
described,1.0110551885089958
interact,1.0083634729346267
observed,1.0082676159836006
indicated,1.0076535725434352
ph,1.007268000464039
performed,1.0070547575339506
may,1.0070547575339506
also,1.0044459050311922
from,1.0024267373945401
