mg,2.174925682500679
expressed,2.020833231890677
protein,2.002855408527715
anion-exchange,1.5849625007211563
se-met-substituted,1.5849625007211563
se-met,1.5849625007211563
resource-qtm,1.5849625007211563
b834,1.5849625007211563
plyss,1.5849625007211563
minimal,1.3219280948873624
de3,1.3219280948873624
needed,1.222392421336448
procedure,1.222392421336448
concentrated,1.222392421336448
stored,1.222392421336448
novagen,1.222392421336448
β-mercaptoethanol,1.222392421336448
native,1.1699250014423124
βme,1.1699250014423124
media,1.1699250014423124
hcl,1.1375035237499351
v/v,1.1154772174199359
chromatography,1.0995356735509143
tris,1.0780025120012733
sigma,1.0544477840223765
ge,1.0506260730699681
healthcare,1.0506260730699681
purification,1.0506260730699681
supplemented,1.0473057147783569
similarly,1.0418201756946268
e.,1.0356239097307214
coli,1.0310268956206246
samples,1.024662054234269
purified,1.0188590272513158
ph,1.007268000464039
mutants,1.0062051495267084
both,1.0055810322632999
appl1,1.0051068904330887
using,1.0037327188763299
proteins,1.0021263011083879
cells,1.001627405746046
