spr,3.1699250014423126
appl1,3.01554071731704
kd,2.444784842672896
experiment,2.3398500028846247
rab5,2.014109515067901
between,2.0087835382343155
interaction,2.006550264065722
random,1.5849625007211563
koff,1.5849625007211563
plasmon,1.5849625007211563
orientations,1.5849625007211563
quantitatively,1.5849625007211563
kon,1.5849625007211563
analyte,1.5849625007211563
dissociation,1.5849625007211563
biosensor,1.5849625007211563
resonance,1.3219280948873624
eathiraj,1.222392421336448
typical,1.222392421336448
constant,1.1375035237499351
concentrations,1.1375035237499351
value,1.1375035237499351
rab5-q79l,1.0995356735509143
effectors,1.0780025120012733
applied,1.0641303374197155
coupled,1.0588936890535687
rab,1.0443941193584534
chip,1.0418201756946268
measured,1.0395283641866373
affinity,1.0310268956206246
full-length,1.0255350921071376
determined,1.0216950710993191
surface,1.0210616155278296
supplementary,1.0126000367796335
respectively,1.0126000367796335
al,1.0047379190066632
binding,1.003657023608089
figure,1.0027195013535921
from,1.0024267373945401
et,1.0024024902153046
