sds,3.029145464499636
lysate,2.1560050240025466
page,2.140778655782796
sample,2.0712478194614428
appl1,2.010286606551919
cell,2.0077878322089826
resin,1.5849625007211563
nucleotide-loaded,1.5849625007211563
stain,1.3219280948873624
solubility,1.3219280948873624
comparable,1.222392421336448
coomassie,1.1699250014423124
carrying,1.1375035237499351
gsh,1.1375035237499351
reducing,1.1154772174199359
resuspended,1.0874628412503395
confirm,1.0874628412503395
variant,1.0780025120012733
soluble,1.070389327891398
mgcl2,1.0641303374197155
his-tagged,1.0641303374197155
pbs,1.0588936890535687
kda,1.0506260730699681
visualized,1.0473057147783569
rab,1.0443941193584534
subjected,1.0418201756946268
blue,1.0395283641866373
variants,1.0395283641866373
dtt,1.037474705418663
fractions,1.0310268956206246
washed,1.029747343394052
fusion,1.0223678130284546
times,1.0198995574377048
analyzed,1.0179219079972623
min,1.0170735133589415
gst,1.0170735133589415
level,1.0163018123291006
incubated,1.01435529297707
buffer,1.0128240403575837
containing,1.0128240403575837
three,1.0104166159453385
analysis,1.0053334443030408
expression,1.0027932148916807
protein,1.0014248841068283
