tbk1,9.187727444078979
array,8.841240840836555
phosphorylation,7.151865497695233
peptides,6.825021142499611
peptide,6.432898714535013
site,4.23086199142515
sites,4.0867802843972765
ddx3x,4.069388974255587
figure,4.032944600399058
7a,4.0
from,3.007304786751162
remaining,2.643856189774725
threonine,2.5260688116675873
serine,2.3040061868901
consensus,2.1990713471018286
derived,2.074949410837326
phosphorylated,2.041517120333595
used,2.024767448911665
control,2.0228095265444987
domain,2.0067337021967973
s183,1.5849625007211563
s181,1.5849625007211563
displays,1.5849625007211563
7b,1.5849625007211563
scattered,1.5849625007211563
gathered,1.5849625007211563
t438,1.5849625007211563
s543,1.5849625007211563
s456,1.5849625007211563
text,1.5849625007211563
systematically,1.5849625007211563
ddx3x-derived,1.5849625007211563
s240,1.5849625007211563
analysing,1.5849625007211563
hits,1.5849625007211563
s429,1.5849625007211563
s269,1.5849625007211563
s442,1.5849625007211563
s520,1.5849625007211563
threonines,1.5849625007211563
t542,1.5849625007211563
derive,1.5849625007211563
preference,1.3219280948873624
build,1.3219280948873624
spotted,1.3219280948873624
autophosphorylation,1.222392421336448
strikingly,1.222392421336448
decided,1.222392421336448
mapping,1.1699250014423124
seven,1.1699250014423124
triplicate,1.1375035237499351
produced,1.1154772174199359
dead,1.1154772174199359
exclusively,1.1154772174199359
none,1.1154772174199359
alanine,1.0995356735509143
γ-32p,1.0874628412503395
fact,1.0780025120012733
incubation,1.0780025120012733
map,1.070389327891398
displayed,1.070389327891398
contained,1.0641303374197155
atpase,1.0588936890535687
throughout,1.0544477840223765
information,1.0544477840223765
indeed,1.0544477840223765
strong,1.0506260730699681
over,1.0506260730699681
atp,1.0418201756946268
signals,1.0418201756946268
along,1.0395283641866373
contain,1.037474705418663
helicase,1.037474705418663
loop,1.0324214776923775
four,1.0255350921071376
suggesting,1.0255350921071376
contains,1.0255350921071376
obtained,1.0223678130284546
see,1.0223678130284546
potential,1.0223678130284546
irf3,1.0193653248669312
showed,1.0193653248669312
purified,1.0188590272513158
target,1.0188590272513158
total,1.0163018123291006
number,1.0159415438690216
incubated,1.01435529297707
containing,1.0128240403575837
supplementary,1.0126000367796335
presence,1.0126000367796335
sequence,1.0123837244558325
each,1.0112272554232542
identified,1.0110551885089958
found,1.0104166159453385
residues,1.0094603292490663
activation,1.0070547575339506
mutants,1.0062051495267084
also,1.0044459050311922
activity,1.0034974442362272
