antibody,31.04317222662642
p35,29.958943710469924
trkb,28.61652931138976
cdk5,26.008943440403527
immunoprecipitated,20.635036636653773
pan-trk,18.0
cells,17.28353859949272
trkc,13.923174227787602
lysates,13.238867334936455
uxt,13.11000052372655
trka,11.979393776119087
bdnf,10.465425859370301
p65,10.238467419543678
from,10.223678130284545
anti-foxo3a,9.509775004326938
control,9.323276168294484
p7,9.287712379549449
immunoblotted,8.735492594105098
either,8.427514071691684
immunoprecipitation,8.123252705352723
tnf-α,8.122134053226485
igg,8.121821727688204
brca1,8.063942326028245
fig.,8.0
brain,7.904981118614766
stimulation,7.459118391393038
vitro,7.298510361859457
between,7.1246789328152245
interaction,7.093508679985133
protein,7.040314885020795
observed,6.256878501233839
overexpressed,6.032254387337131
associate,5.941707308680966
h1,5.660149997115375
association,5.3637817121765705
min,5.272238920111882
antibodies,5.172441881926454
against,5.087437133644205
hek293t,5.052137623335175
cdk5/p25,5.052137623335175
figure,5.027479938774261
flag-laf4,4.754887502163469
coimmunoprecipitation,4.754887502163469
ipd,4.754887502163469
flag-pp1α,4.754887502163469
cdk5/p35,4.502123528335435
lanes,4.4619088696797435
k252a,4.4619088696797435
cortical,4.38062893216136
ip,4.378294855911892
vectors,4.301152509216949
trk,4.296002325775107
western,4.155276995562113
neurons,4.135789327693351
assay,4.131159740470678
endogenous,4.114276608787084
shown,4.1012443541167505
sirt3,4.08303424066719
using,4.060427569560834
cell,4.047108671105414
activity,4.028219030135802
phospho-histone,4.0
p-myc-hsirt3-wt,4.0
p-myc-hsirt3-mt,4.0
histogram,4.0
rat,3.965784284662087
cos7,3.553273713412282
overexpressing,3.4405241649878135
co-immunoprecipitation,3.3878490508349
abolished,3.313009979444207
possibility,3.279328213174445
absence,3.1868528347630285
associated,3.1842016339924304
1d,3.1699250014423126
anti-sirt3,3.1699250014423126
epitope,3.1699250014423126
full-length,3.1633433520671295
without,3.1419171443350704
following,3.1105103045411147
treatment,3.101841995770013
time,3.0995005918055982
only,3.0995005918055982
expressed,3.094434694419504
transfected,3.0835026245901767
receptors,3.0766052763214127
increase,3.069250839339124
kinase,3.059154703843516
nucleus,3.052462280186523
performed,3.04306587893121
both,3.0339459396835022
nuclear,3.018147134018415
proteins,3.012823965300978
cos-7,2.8300749985576874
anti-myc,2.8300749985576874
co-ip,2.643856189774725
coimmunoprecipitated,2.643856189774725
postnatal,2.643856189774725
value,2.643856189774725
brains,2.643856189774725
untreated,2.5260688116675873
resulted,2.3040061868901
cultures,2.2750070474998703
lack,2.2510617641677175
rabbit,2.2510617641677175
quantification,2.2309544348398718
normalized,2.2309544348398718
tagged,2.213830407833024
probed,2.1990713471018286
subjected,2.174925682500679
dm,2.174925682500679
juxtamembrane,2.174925682500679
sds-page,2.1480011628875535
