gfp,11.37503523749935
confocal,10.5754247590989
endosomes,9.253496664211537
nm,8.513042699357724
dsred,7.962524666249546
emission,7.924812503605781
fluorescence,7.853933670650273
early,7.188769333201886
appl1,6.0634154502611235
cells,6.029593773253383
laser-scanning,6.0
rab5-q79l,5.28771237954945
rfp,4.754887502163469
dichroic,4.754887502163469
zeiss,4.754887502163469
fig.,4.754887502163469
microscopy,4.384861261037212
following,4.149898821674652
cytosol,4.1424956389228855
cell,4.031278017837196
agroinfiltration,3.965784284662087
filter,3.6671772640093443
images,3.5779352338271875
5c,3.4125105712498054
green,3.328873473523495
tobacco,3.279328213174445
fusion,3.211167983674194
excited,3.1699250014423126
detector,3.1699250014423126
filters,3.1699250014423126
pmt,3.1699250014423126
settings,3.1699250014423126
signals,3.1419171443350704
bar-ph,3.0857074565903133
atebp,3.0588864202467985
acbp4,3.0494643683657072
using,3.022601018056222
figure,3.008220487034737
coexpressed,2.8300749985576874
pc12,2.643856189774725
epidermal,2.444784842672896
leaf,2.3040061868901
bp,2.174925682500679
rab5-binding,2.174925682500679
pattern,2.1560050240025466
microscope,2.1560050240025466
leaves,2.140778655782796
fret,2.1012521461399363
secondary,2.0887882387169068
plasmid,2.074949410837326
red,2.0712478194614428
indicating,2.0695308363213534
target,2.0387306497338624
similar,2.027611599050061
mutants,2.0249818883663937
shown,2.0249818883663937
each,2.0228095265444987
described,2.0224545108465084
primary,2.020536670907654
nucleus,2.017329722254255
domain,2.0134517263766267
both,2.0112490983877565
al.,2.0098645910844612
proteins,2.008524053708319
from,2.004869857834108
et,2.0048210371813617
protein,2.0028497682136566
jena,1.5849625007211563
bp505,1.5849625007211563
microscopic,1.5849625007211563
filtered,1.5849625007211563
bp560,1.5849625007211563
diffused,1.5849625007211563
zero,1.5849625007211563
inverted,1.5849625007211563
measurements,1.5849625007211563
inclusive,1.5849625007211563
transiently-expressed,1.5849625007211563
passed,1.5849625007211563
energy,1.5849625007211563
accomplished,1.5849625007211563
optical,1.5849625007211563
gfp/dsred,1.5849625007211563
excitation,1.5849625007211563
lsm,1.5849625007211563
meta,1.5849625007211563
imaged,1.5849625007211563
photomultiplier,1.5849625007211563
rab5-positive,1.5849625007211563
contribution,1.5849625007211563
visualize,1.5849625007211563
mirrors,1.5849625007211563
erickson,1.5849625007211563
dsred-monomer,1.5849625007211563
rab5-mediated,1.5849625007211563
scanned,1.5849625007211563
lsm510,1.5849625007211563
uv/488/543,1.5849625007211563
tube,1.5849625007211563
scale,1.3219280948873624
a318d,1.3219280948873624
pat225,1.3219280948873624
pairs,1.3219280948873624
resonance,1.3219280948873624
surrounding,1.3219280948873624
monitoring,1.222392421336448
goodin,1.222392421336448
modifications,1.222392421336448
pat282,1.222392421336448
typical,1.222392421336448
minor,1.222392421336448
exhibited,1.1699250014423124
extended,1.1699250014423124
defective,1.1699250014423124
co-localization,1.1699250014423124
germany,1.1375035237499351
effectively,1.1375035237499351
transfer,1.1375035237499351
mutational,1.1375035237499351
sections,1.1154772174199359
full,1.1154772174199359
representative,1.0995356735509143
fl,1.0874628412503395
case,1.0874628412503395
plasma,1.0780025120012733
mainly,1.0780025120012733
resulting,1.0780025120012733
predominantly,1.070389327891398
failed,1.070389327891398
common,1.070389327891398
2b,1.0588936890535687
carried,1.0544477840223765
throughout,1.0544477840223765
finally,1.0544477840223765
labeled,1.0544477840223765
length,1.0544477840223765
colocalization,1.0506260730699681
sufficient,1.0506260730699681
transient,1.0506260730699681
localized,1.0506260730699681
single,1.0473057147783569
targeted,1.0473057147783569
construct,1.0473057147783569
importantly,1.0443941193584534
above,1.0418201756946268
analysed,1.037474705418663
investigate,1.037474705418663
subsequently,1.0339473319233377
cytoplasm,1.0339473319233377
via,1.0339473319233377
located,1.0339473319233377
recruited,1.0324214776923775
observations,1.028569152196771
targeting,1.027480736422107
recruitment,1.027480736422107
effects,1.0255350921071376
followed,1.024662054234269
examined,1.0238467419543678
confirmed,1.0223678130284546
out,1.0210616155278296
contrast,1.0170735133589415
2a,1.0163018123291006
studies,1.0146467759644013
site,1.0138057995250305
vivo,1.0138057995250305
detected,1.0130561528254463
containing,1.0128240403575837
one,1.0107264065930583
expressed,1.010268335453827
mutant,1.010268335453827
results,1.0077356487796052
indicated,1.0076535725434352
membrane,1.007417471562483
under,1.0053334443030408
binding,1.003657023608089
expression,1.0027932148916807
bartobacco,1.0
