protein,4.005699536427313
kelch,2.1990713471018286
al.,2.009797598825678
et,2.004804980430609
andrade,1.5849625007211563
cylindrical,1.5849625007211563
drosophila,1.5849625007211563
adams,1.5849625007211563
β-propeller,1.5849625007211563
cross-linking,1.5849625007211563
actin,1.222392421336448
folding,1.1375035237499351
forming,1.0874628412503395
allow,1.0874628412503395
potential,1.0223678130284546
motifs,1.0198995574377048
repeats,1.0188590272513158
first,1.01435529297707
structural,1.011972641666076
structure,1.0082676159836006
observed,1.0082676159836006
domain,1.003351209499638
interaction,1.0032603291635867
