fig.,18.575424759098897
cop1,15.200375742825285
interaction,13.308550434300683
indicated,11.460021932640895
ta,11.296637523602964
co-immunoprecipitation,11.1883950119222
co,11.15558600552297
gad,11.028092986029838
acbp4,10.347654181606767
gal4,10.299509184016571
using,10.271848293262305
cells,9.059424613418225
vitro,8.348013109092692
co-immunoprecipitated,8.0
antibody,7.381134488156635
antibodies,7.342367203366626
p65,7.156574691199182
et,7.068235835860934
immunoprecipitated,6.485519972301406
experiments,6.250921054167761
atebp,6.183529919000538
cell,6.071440600105046
anti-gal4,6.0
immunoblotted,5.577386087099679
fractions,5.521683299073679
interact,5.173827090803384
region,5.1585442986366905
domain,5.06773265918974
between,5.06648411306729
sirt3,5.0520830797266925
protein,5.021436792015491
whole,4.754887502163469
acids,4.296002325775107
c-terminal,4.172274887567544
amino,4.153896591258543
treated,4.139061672642707
transfected,4.1127875673226075
two,4.079598229750819
figure,4.032944600399058
uxt,4.032329385191434
brca1,4.030614290173741
proteins,4.025628969572554
al,4.019203945055286
b-boxes,4.0
anti-gad,4.0
mongiat,4.0
adf3,3.7891032175013812
tagged,3.5097750043269373
monoclonal,3.4405241649878135
1b,3.4125105712498054
deletion,3.279328213174445
ig-like,3.1699250014423126
35s-methionine-labeled,3.1699250014423126
coδb-box,3.1699250014423126
pks,3.1699250014423126
coδcct,3.1699250014423126
fusion,3.137411068839374
293t,3.1068717291921644
lysates,3.10429625448203
against,3.0972644330771324
mrn,3.0596986723131145
pp1,3.0512205400768244
al.,3.04454329322194
performed,3.04306587893121
mutants,3.0378001103389005
both,3.0339459396835022
binding,3.0331655655269874
expression,3.016873647581635
from,3.0073295277849867
wild,2.8300749985576874
cct,2.8300749985576874
transcription/translation,2.8300749985576874
epitope,2.643856189774725
salt,2.5260688116675873
coimmunoprecipitated,2.444784842672896
flag,2.3398500028846247
made,2.2750070474998703
cruz,2.1990713471018286
santa,2.1990713471018286
error,2.140778655782796
type,2.140778655782796
immunoprecipitation,2.134228391717074
significantly,2.122801089328287
panel,2.108895568044753
suggesting,2.104934839788271
whereas,2.0916073792262493
ng/ml,2.0887882387169068
fragment,2.0790567283732746
showed,2.0790567283732746
demonstrated,2.074949410837326
therefore,2.0695308363213534
constructs,2.064842955384755
only,2.064842955384755
well,2.063417719454676
supplementary,2.051070184214275
respectively,2.051070184214275
assays,2.050181961925661
factor,2.050181961925661
prepared,2.0476934839087355
three,2.042123231055659
found,2.042123231055659
mutant,2.041517120333595
times,2.0409282051194313
foxo3a,2.0377180545026317
domains,2.0372313563346935
lines,2.0358438159945247
mdc1,2.034147026717883
observed,2.033357482293261
mitochondrial,2.0281503704234454
extracts,2.027611599050061
tnf-α,2.027093063675896
detected,2.026593645226916
interacts,2.0261123056508925
directly,2.024767448911665
fig,2.02414566460115
sites,2.0211384834203745
tbk1,2.0132054696484945
shown,2.0125179809433646
uxt-binding,1.5849625007211563
purity,1.5849625007211563
spanning,1.5849625007211563
denote,1.5849625007211563
immunoprecipitations,1.5849625007211563
washes,1.5849625007211563
meeting,1.5849625007211563
immunoprecipitate,1.5849625007211563
directs,1.5849625007211563
equimolar,1.5849625007211563
checked,1.5849625007211563
pa,1.5849625007211563
pks-ta,1.5849625007211563
hindiii-saci,1.5849625007211563
a/agarose,1.5849625007211563
recovered,1.5849625007211563
t3,1.5849625007211563
ha-p50,1.5849625007211563
pbluescriptii,1.5849625007211563
biomol,1.5849625007211563
replicate,1.5849625007211563
jiao,1.5849625007211563
co-precipitated,1.5849625007211563
ta-acbp4,1.5849625007211563
stringent,1.5849625007211563
rounds,1.5849625007211563
eugene,1.5849625007211563
mitosciences,1.5849625007211563
derivative,1.5849625007211563
x-rays,1.5849625007211563
tank,1.5849625007211563
plymouth,1.5849625007211563
capability,1.5849625007211563
phosphorimager,1.5849625007211563
principal,1.5849625007211563
mdc1-targeting,1.5849625007211563
myc-crel,1.5849625007211563
s4b,1.5849625007211563
non-irradiated,1.5849625007211563
tubulin,1.5849625007211563
ecori-bamhi,1.5849625007211563
fractionated,1.5849625007211563
pbi-771,1.5849625007211563
immobilized,1.5849625007211563
ecori-bglii,1.5849625007211563
ks,1.5849625007211563
co-ip,1.3219280948873624
zinc-finger,1.3219280948873624
autofluorescent,1.3219280948873624
substantiated,1.3219280948873624
must,1.3219280948873624
datta,1.3219280948873624
gy,1.3219280948873624
inserting,1.3219280948873624
lymphoid,1.3219280948873624
processed,1.3219280948873624
retained,1.3219280948873624
ha-uxt,1.3219280948873624
attached,1.3219280948873624
cntl,1.3219280948873624
precipitation,1.3219280948873624
fungal,1.3219280948873624
pat181,1.3219280948873624
wenkel,1.222392421336448
weaker,1.222392421336448
derivatives,1.222392421336448
col3,1.222392421336448
coimmunoprecipitation,1.222392421336448
conversely,1.222392421336448
pellet,1.222392421336448
consisted,1.222392421336448
osteosarcoma,1.222392421336448
autoradiograph,1.1699250014423124
cofactors,1.1699250014423124
arrows,1.1699250014423124
flag-uxt,1.1699250014423124
hoecker,1.1699250014423124
stems,1.1699250014423124
inability,1.1699250014423124
cytochrome,1.1699250014423124
1c,1.1375035237499351
neither,1.1375035237499351
inp,1.1375035237499351
physiological,1.1375035237499351
concentrations,1.1375035237499351
carrying,1.1375035237499351
prey,1.1375035237499351
kidney,1.1375035237499351
fusions,1.1375035237499351
autoradiography,1.1375035237499351
u2os,1.1375035237499351
