gtpase,25.541209043760983
cdc42,14.0
ph,13.194428082610973
domain,11.391863007037935
rac1,11.094737505048094
dendrites,10.0
rho,10.0
rhoa,9.509775004326938
bdnf,9.253496664211537
rab5,8.189475010096187
gtpases,8.0
dendritic,7.924812503605781
dn,7.924812503605781
bdnf-stimulated,7.924812503605781
appl1,6.692863304519616
ranbd1,6.339850002884625
ran,6.339850002884625
interaction,6.113154163507895
overexpression,6.11196210668224
growth,5.849625007211562
wt,5.320651687098578
primary,5.28771237954945
small,4.754887502163469
strand,4.754887502163469
stimulation,4.312010048005093
between,4.1424956389228855
binding,4.114276608787084
new,4.0
observations,4.0
increase,3.7891032175013812
neurons,3.6671772640093443
activation,3.5097750043269373
both,3.346431652259808
al,3.23400753600382
complex,3.1923910122591463
switch,3.1699250014423126
pdb,3.1699250014423126
hippocampal,3.1699250014423126
exo84,3.1699250014423126
forms,3.1699250014423126
file,3.1699250014423126
major,3.1699250014423126
ral,3.1699250014423126
et,3.101841995770013
involved,2.8300749985576874
forming,2.643856189774725
therefore,2.643856189774725
sufficient,2.643856189774725
rab21,2.643856189774725
bind,2.5260688116675873
domains,2.3398500028846247
overexpressing,2.3398500028846247
abolished,2.2750070474998703
phosphorylation,2.1990713471018286
peptide,2.1990713471018286
two,2.1177873781071375
region,2.108895568044753
figure,2.104934839788271
l3,1.5849625007211563
l1,1.5849625007211563
interesting,1.5849625007211563
implicated,1.5849625007211563
interswitch,1.5849625007211563
adding,1.5849625007211563
regulators,1.5849625007211563
l6,1.5849625007211563
neurotrophin,1.5849625007211563
show,1.5849625007211563
likely,1.5849625007211563
effector,1.5849625007211563
fairly,1.5849625007211563
surface,1.5849625007211563
mechanisms,1.5849625007211563
lipid,1.5849625007211563
enhanced,1.5849625007211563
uses,1.5849625007211563
suggest,1.5849625007211563
published,1.5849625007211563
mutagenesis,1.5849625007211563
lemmon,1.5849625007211563
dynamics,1.5849625007211563
remains,1.5849625007211563
nearly,1.5849625007211563
basal,1.5849625007211563
represents,1.5849625007211563
seems,1.5849625007211563
interested,1.5849625007211563
equivalent,1.5849625007211563
rossman,1.5849625007211563
such,1.5849625007211563
partner,1.5849625007211563
provide,1.5849625007211563
far,1.5849625007211563
inhibited,1.5849625007211563
ser478,1.5849625007211563
jin,1.5849625007211563
pathways,1.5849625007211563
key,1.5849625007211563
now,1.5849625007211563
delineate,1.5849625007211563
triggered,1.5849625007211563
around,1.5849625007211563
cytoskeleton,1.5849625007211563
long,1.5849625007211563
modulate,1.5849625007211563
remarkably,1.5849625007211563
second,1.5849625007211563
intermolecular,1.5849625007211563
occurring,1.5849625007211563
points,1.5849625007211563
wrap,1.5849625007211563
slightly,1.5849625007211563
6a,1.5849625007211563
gtp-dependent,1.5849625007211563
emerged,1.5849625007211563
precise,1.5849625007211563
contribute,1.5849625007211563
unlikely,1.5849625007211563
n-terminal,1.5849625007211563
guanine,1.5849625007211563
mode,1.5849625007211563
available,1.5849625007211563
extra,1.5849625007211563
thus,1.5849625007211563
factors,1.5849625007211563
nucleotide-exchange,1.5849625007211563
lu,1.5849625007211563
terminal,1.5849625007211563
gef,1.5849625007211563
mediate,1.5849625007211563
core,1.5849625007211563
irrespective,1.5849625007211563
current,1.5849625007211563
1rrp,1.5849625007211563
example,1.5849625007211563
inhibition,1.5849625007211563
1zc3,1.5849625007211563
mediates,1.5849625007211563
component,1.5849625007211563
cdc42-dependent,1.5849625007211563
actin,1.5849625007211563
ii,1.5849625007211563
β-sheet,1.5849625007211563
beside,1.5849625007211563
minor,1.5849625007211563
affects,1.5849625007211563
extension,1.5849625007211563
manner,1.3219280948873624
essential,1.3219280948873624
although,1.3219280948873624
hand,1.3219280948873624
mediated,1.3219280948873624
downstream,1.3219280948873624
most,1.3219280948873624
regulatory,1.3219280948873624
function,1.3219280948873624
activate,1.3219280948873624
required,1.3219280948873624
since,1.3219280948873624
peptides,1.222392421336448
increased,1.222392421336448
direct,1.222392421336448
indeed,1.222392421336448
stable,1.222392421336448
number,1.1699250014423124
treatment,1.1699250014423124
structures,1.1699250014423124
regions,1.1699250014423124
contrast,1.1699250014423124
complexes,1.1699250014423124
including,1.1699250014423124
investigate,1.1699250014423124
demonstrated,1.1375035237499351
resulted,1.1375035237499351
cognate,1.1375035237499351
study,1.1375035237499351
different,1.1154772174199359
directly,1.1154772174199359
form,1.1154772174199359
bar-ph,1.1154772174199359
other,1.1154772174199359
one,1.1154772174199359
determined,1.0995356735509143
absence,1.0874628412503395
interactions,1.0874628412503395
addition,1.0874628412503395
alone,1.0874628412503395
c-terminal,1.0874628412503395
only,1.0874628412503395
indicating,1.0780025120012733
crystal,1.0780025120012733
found,1.0780025120012733
cdk5,1.0780025120012733
may,1.0780025120012733
data,1.070389327891398
identify,1.070389327891398
trkb,1.0641303374197155
following,1.0544477840223765
shown,1.0506260730699681
transfected,1.0506260730699681
observed,1.0473057147783569
interact,1.0418201756946268
also,1.0395283641866373
analysis,1.037474705418663
proteins,1.0188590272513158
cells,1.0138057995250305
insightsinterestingly,1.0
