sds,3.4125105712498054
page,2.643856189774725
lysate,2.2750070474998703
sample,2.2750070474998703
appl1,2.0836403513892536
cell,2.062053791241249
stain,1.5849625007211563
resin,1.5849625007211563
nucleotide-loaded,1.5849625007211563
solubility,1.5849625007211563
variant,1.5849625007211563
resuspended,1.5849625007211563
carrying,1.5849625007211563
soluble,1.5849625007211563
comparable,1.5849625007211563
reducing,1.5849625007211563
mgcl2,1.5849625007211563
gsh,1.5849625007211563
washed,1.3219280948873624
rab,1.3219280948873624
coomassie,1.3219280948873624
kda,1.222392421336448
variants,1.222392421336448
fractions,1.1699250014423124
dtt,1.1699250014423124
his-tagged,1.1699250014423124
level,1.1699250014423124
blue,1.1375035237499351
pbs,1.1375035237499351
subjected,1.1375035237499351
confirm,1.1375035237499351
visualized,1.1375035237499351
min,1.0995356735509143
three,1.0874628412503395
times,1.0874628412503395
buffer,1.0780025120012733
containing,1.0780025120012733
analyzed,1.070389327891398
gst,1.0588936890535687
incubated,1.0506260730699681
expression,1.0473057147783569
fusion,1.0443941193584534
analysis,1.0264722113611913
protein,1.0179219079972623
