supershift,4.0
emsa,3.6671772640093443
band,2.643856189774725
293t,2.3398500028846247
tnf-α,2.3040061868901
nf-κb,2.128260674839431
cells,2.056028752339193
cofactors,1.5849625007211563
led,1.5849625007211563
composed,1.5849625007211563
perform,1.5849625007211563
observation,1.5849625007211563
strong,1.3219280948873624
alternatively,1.3219280948873624
diminished,1.3219280948873624
mixture,1.3219280948873624
probe,1.3219280948873624
substantiate,1.3219280948873624
dna-binding,1.222392421336448
ng/ml,1.222392421336448
reaction,1.222392421336448
markedly,1.222392421336448
interestingly,1.222392421336448
introduced,1.1699250014423124
min,1.1375035237499351
prepared,1.1375035237499351
induced,1.1375035237499351
against,1.1375035237499351
fig,1.0995356735509143
stimulation,1.0780025120012733
nuclear,1.070389327891398
extracts,1.070389327891398
incubated,1.0641303374197155
antibodies,1.0506260730699681
uxt,1.0443941193584534
assays,1.0418201756946268
indicated,1.0395283641866373
assay,1.0255350921071376
antibody,1.0238467419543678
performed,1.0230836131130412
