fret,39.302968908806456
yfp,28.0
cfp,26.0
cop1,16.542139479044756
co,13.785116232537298
gfp,9.983420107548683
dsred,9.253496664211537
cells,8.391276803847573
plant,8.0
speckles,6.0
bp,6.0
occurred,6.0
atebp,5.577386087099679
acbp4,5.412310800959865
using,5.145731728297582
experiments,4.806535444678602
4c,4.754887502163469
photobleaching,4.754887502163469
fluorescence,4.5500140949997405
signals,4.378294855911892
quantification,4.245112497836531
figure,4.095386967817471
co-expressing,4.0
energy,4.0
transfer,4.0
yellow,4.0
fluorescent,3.965784284662087
nm,3.5097750043269373
detected,3.4405241649878135
et,3.298607020652743
also,3.23400753600382
channel,3.1699250014423126
entry,3.1699250014423126
emission,3.1699250014423126
nuclei,3.1699250014423126
resonance,3.1699250014423126
colocalized,3.1699250014423126
nucleus,3.1518782192099044
fig.,3.118585092559912
epidermal,2.8300749985576874
transformation,2.643856189774725
clone,2.643856189774725
leaf,2.643856189774725
red,2.5260688116675873
panel,2.444784842672896
vivo,2.444784842672896
green,2.444784842672896
shows,2.444784842672896
nuclear,2.3040061868901
al,2.3040061868901
expressing,2.2750070474998703
described,2.2510617641677175
increase,2.2309544348398718
tested,2.140778655782796
control,2.104934839788271
interaction,2.0377180545026317
protein,2.034974853457682
clough,1.5849625007211563
plants,1.5849625007211563
construction,1.5849625007211563
pmp90rk,1.5849625007211563
wenkel,1.5849625007211563
right-hand,1.5849625007211563
overlapped,1.5849625007211563
s.d.,1.5849625007211563
2d,1.5849625007211563
4a,1.5849625007211563
co.,1.5849625007211563
exerts,1.5849625007211563
dip,1.5849625007211563
image,1.5849625007211563
scale,1.5849625007211563
zero,1.5849625007211563
2e,1.5849625007211563
vitro-binding,1.5849625007211563
measurements,1.5849625007211563
bleaching,1.5849625007211563
zeiss,1.5849625007211563
accomplished,1.5849625007211563
merged,1.5849625007211563
rt,1.5849625007211563
demonstrate,1.5849625007211563
utilized,1.5849625007211563
microprojectile,1.5849625007211563
gateway,1.5849625007211563
efficiencies,1.5849625007211563
gfp/dsred,1.5849625007211563
excitation,1.5849625007211563
visualization,1.5849625007211563
differential,1.5849625007211563
2f,1.5849625007211563
meta,1.5849625007211563
measuring,1.5849625007211563
bombardment,1.5849625007211563
colour,1.5849625007211563
left-hand,1.5849625007211563
pairs,1.5849625007211563
invitrogen,1.5849625007211563
floral,1.5849625007211563
contribution,1.5849625007211563
co-express,1.5849625007211563
separate,1.5849625007211563
detection,1.5849625007211563
suc2,1.5849625007211563
agrobacterium,1.5849625007211563
colocalize,1.5849625007211563
bent,1.5849625007211563
co-localization,1.5849625007211563
photoacceptor,1.5849625007211563
d-f,1.5849625007211563
erickson,1.5849625007211563
gv3101,1.5849625007211563
destination,1.5849625007211563
columbia,1.5849625007211563
cyan,1.5849625007211563
settings,1.5849625007211563
lsm510,1.5849625007211563
acceptor,1.5849625007211563
signal,1.5849625007211563
physically,1.3219280948873624
significantly,1.3219280948873624
method,1.3219280948873624
produced,1.3219280948873624
isolated,1.3219280948873624
mean,1.3219280948873624
laser-scanning,1.3219280948873624
lower,1.3219280948873624
pcr,1.3219280948873624
filters,1.3219280948873624
images,1.3219280948873624
interference,1.3219280948873624
effect,1.222392421336448
microscope,1.222392421336448
reaction,1.222392421336448
analysed,1.222392421336448
measured,1.222392421336448
arabidopsis,1.1699250014423124
specifically,1.1699250014423124
negative,1.1699250014423124
within,1.1699250014423124
contrast,1.1699250014423124
transformed,1.1699250014423124
demonstrated,1.1375035237499351
levels,1.1375035237499351
tobacco,1.1375035237499351
plasmids,1.1375035237499351
introduced,1.1375035237499351
confocal,1.1154772174199359
vectors,1.1154772174199359
physical,1.1154772174199359
cdna,1.0874628412503395
system,1.0874628412503395
three,1.0874628412503395
whether,1.0874628412503395
indicating,1.0780025120012733
strain,1.070389327891398
full-length,1.0641303374197155
data,1.0641303374197155
wt,1.0588936890535687
following,1.0544477840223765
al.,1.0544477840223765
previously,1.0506260730699681
two,1.0506260730699681
interact,1.0418201756946268
indicated,1.0395283641866373
used,1.029747343394052
analysis,1.0264722113611913
assay,1.024662054234269
barfluorescence,1.0
