sed5,7.931568569324174
golgi,5.28771237954945
figure,5.119233709771839
protein,5.087437133644205
get,3.965784284662087
2b,3.6671772640093443
get3,3.346431652259808
punctate,3.1699250014423126
weinberger,3.1699250014423126
membranes,3.1699250014423126
al.,3.1633433520671295
et,3.0930806868618737
deletion,2.643856189774725
gfp-sed5,2.643856189774725
large,2.444784842672896
structures,2.2750070474998703
n-terminal,2.2750070474998703
cytosol,2.2750070474998703
visualized,2.2309544348398718
subcellular,2.2309544348398718
staining,2.1990713471018286
gfp,2.140778655782796
fusion,2.0836403513892536
cells,2.023554335552707
breaks,1.5849625007211563
defect,1.5849625007211563
2d,1.5849625007211563
plays,1.5849625007211563
substantial,1.5849625007211563
fractionation,1.5849625007211563
targeting,1.5849625007211563
interfering,1.5849625007211563
correct,1.5849625007211563
golgi-like,1.5849625007211563
recruiting,1.5849625007211563
remains,1.5849625007211563
synthesized,1.5849625007211563
δget2,1.5849625007211563
inserting,1.5849625007211563
get3-tdrfp,1.5849625007211563
emp47,1.5849625007211563
untagged,1.5849625007211563
compatible,1.5849625007211563
leads,1.5849625007211563
puncta,1.5849625007211563
newly,1.5849625007211563
distinct,1.5849625007211563
pool,1.5849625007211563
decrease,1.5849625007211563
sec61,1.5849625007211563
2c,1.5849625007211563
part,1.5849625007211563
pronounced,1.5849625007211563
modest,1.5849625007211563
colocalized,1.5849625007211563
fused,1.5849625007211563
banfield,1.5849625007211563
er,1.5849625007211563
anp1-gfp,1.5849625007211563
rfp,1.3219280948873624
led,1.3219280948873624
fluorescent,1.3219280948873624
cytosolic,1.3219280948873624
labeled,1.3219280948873624
soluble,1.3219280948873624
thus,1.3219280948873624
strand,1.3219280948873624
membrane,1.3219280948873624
instead,1.222392421336448
background,1.222392421336448
reduced,1.222392421336448
association,1.222392421336448
apoptotic,1.222392421336448
genes,1.1699250014423124
fraction,1.1699250014423124
examined,1.1699250014423124
role,1.1699250014423124
localization,1.1375035237499351
δget1,1.1375035237499351
levels,1.1375035237499351
indicate,1.1375035237499351
consistent,1.1375035237499351
red,1.1154772174199359
corresponding,1.0995356735509143
green,1.0995356735509143
whether,1.0874628412503395
dna,1.0874628412503395
absence,1.0780025120012733
endogenous,1.0780025120012733
containing,1.070389327891398
fluorescence,1.0641303374197155
experiments,1.0588936890535687
complex,1.0588936890535687
observed,1.0443941193584534
control,1.0255350921071376
proteins,1.0159415438690216
fluorescencenext,1.0
