purification,10.339850002884624
gs-tap-tagged,6.965784284662087
tandem,6.965784284662087
affinity,6.947862376664824
agarose,6.0
tbk1,5.849625007211562
complex,4.5500140949997405
using,4.1892228591134275
raw264,4.0
.7,4.0
burckstummer,4.0
purified,3.965784284662087
ddx3x,3.5097750043269373
region,3.346431652259808
figure,3.1574022596824065
eluted,2.643856189774725
next,2.643856189774725
rabbit,2.643856189774725
sds,2.444784842672896
igg,2.3852901558847917
al,2.3398500028846247
et,2.140778655782796
protein,2.0836403513892536
tev,1.5849625007211563
immunoglobulin,1.5849625007211563
streptavidin,1.5849625007211563
eluate,1.5849625007211563
exerts,1.5849625007211563
ifn-β,1.5849625007211563
gs-tap,1.5849625007211563
page,1.5849625007211563
recruitment,1.5849625007211563
tap,1.5849625007211563
5a,1.5849625007211563
silver,1.5849625007211563
dead-box,1.5849625007211563
helicase,1.5849625007211563
depicted,1.5849625007211563
components,1.5849625007211563
separated,1.5849625007211563
virus,1.5849625007211563
cassette,1.5849625007211563
boiling,1.5849625007211563
schematic,1.5849625007211563
final,1.5849625007211563
remaining,1.5849625007211563
generated,1.5849625007211563
position,1.5849625007211563
amplified,1.5849625007211563
cleavage,1.5849625007211563
lc-msms,1.5849625007211563
interactors,1.5849625007211563
composition,1.5849625007211563
5c,1.5849625007211563
protocol,1.5849625007211563
representation,1.5849625007211563
etch,1.5849625007211563
l.,1.5849625007211563
isolated,1.3219280948873624
enhanceosome,1.3219280948873624
version,1.3219280948873624
pcr,1.3219280948873624
monocytogenes,1.3219280948873624
sample,1.3219280948873624
protease,1.3219280948873624
novel,1.3219280948873624
effect,1.222392421336448
analysed,1.222392421336448
direct,1.222392421336448
express,1.222392421336448
several,1.222392421336448
stained,1.222392421336448
stable,1.222392421336448
conditions,1.1699250014423124
1a,1.1699250014423124
target,1.1699250014423124
lines,1.1699250014423124
staining,1.1375035237499351
recruited,1.1375035237499351
tobacco,1.1375035237499351
suggests,1.1375035237499351
buffer,1.1154772174199359
upon,1.1154772174199359
specific,1.1154772174199359
infection,1.0874628412503395
expressed,1.0780025120012733
described,1.0780025120012733
promoter,1.070389327891398
identify,1.070389327891398
under,1.0641303374197155
previously,1.0544477840223765
identified,1.0506260730699681
also,1.0395283641866373
cell,1.0339473319233377
control,1.0264722113611913
performed,1.0230836131130412
cells,1.0138057995250305
