labelling,11.60964047443681
immuno-gold,9.287712379549449
cytosol,9.03677461028802
blocking,8.0
solution,7.924812503605781
sections,7.229419688230417
leaves,6.947862376664824
min,6.597214041305486
grids,6.339850002884625
w/v,6.339850002884625
transverse,6.0
periphery,6.0
antibodies,5.849625007211562
nucleus,5.849625007211562
acbp4,5.646415084724833
arabidopsis,5.422064766172813
using,5.221970596792267
stained,4.754887502163469
ttbs,4.754887502163469
anti-acbp4,4.0
immuno-electron,4.0
electron,4.0
signals,3.7891032175013812
microscopy,3.4405241649878135
atebp,3.346431652259808
detected,3.279328213174445
three,3.2623885237510186
acbp4-specific,3.1699250014423126
resin,3.1699250014423126
temperature,3.1699250014423126
diluted,3.1699250014423126
rinsed,3.1699250014423126
specimens,3.1699250014423126
room,3.1699250014423126
incubated,3.1518782192099044
antibody,3.1419171443350704
cell,3.0930806868618737
secondary,2.8300749985576874
v/v,2.643856189774725
primary,2.643856189774725
nm,2.3398500028846247
h.,2.3398500028846247
leaf,2.2750070474998703
times,2.174925682500679
control,2.108895568044753
fig.,2.0790567283732746
interaction,2.0769482956292715
paraformaldehyde,1.5849625007211563
leica,1.5849625007211563
germinated,1.5849625007211563
lead,1.5849625007211563
gold,1.5849625007211563
area,1.5849625007211563
magnification,1.5849625007211563
operating,1.5849625007211563
phosphate,1.5849625007211563
polymerized,1.5849625007211563
anti-rabbit,1.5849625007211563
microtome,1.5849625007211563
vacuole,1.5849625007211563
graded,1.5849625007211563
vacuum,1.5849625007211563
modification,1.5849625007211563
uk,1.5849625007211563
materials,1.5849625007211563
regime,1.5849625007211563
slotted,1.5849625007211563
reichert,1.5849625007211563
dehydrated,1.5849625007211563
goat,1.5849625007211563
glutaradehyde,1.5849625007211563
kv,1.5849625007211563
bsa,1.5849625007211563
varagona,1.5849625007211563
confined,1.5849625007211563
infiltrated,1.5849625007211563
formvar-coated,1.5849625007211563
replaced,1.5849625007211563
distilled,1.5849625007211563
transiently-expressed,1.5849625007211563
gold-conjugated,1.5849625007211563
rinses,1.5849625007211563
excluding,1.5849625007211563
procedure,1.5849625007211563
particles,1.5849625007211563
london,1.5849625007211563
affinity-purified,1.5849625007211563
mounted,1.5849625007211563
immunolocalization,1.5849625007211563
raikhel,1.5849625007211563
citrate,1.5849625007211563
ch,1.5849625007211563
ethanol,1.5849625007211563
2-week-old,1.5849625007211563
water,1.5849625007211563
light/dark,1.5849625007211563
consequence,1.5849625007211563
gelatin,1.5849625007211563
chloroplast,1.5849625007211563
wall,1.5849625007211563
sectioned,1.5849625007211563
bars,1.5849625007211563
arrowheads,1.5849625007211563
grown,1.5849625007211563
5-min,1.5849625007211563
fish,1.5849625007211563
ultracut,1.5849625007211563
boxed,1.5849625007211563
significant,1.5849625007211563
lr,1.5849625007211563
evident,1.5849625007211563
photographed,1.5849625007211563
3b,1.5849625007211563
uranyl,1.5849625007211563
increments,1.5849625007211563
em208s,1.5849625007211563
cw,1.5849625007211563
theale,1.5849625007211563
stepwise,1.5849625007211563
transmission,1.5849625007211563
berkshire,1.5849625007211563
culminated,1.5849625007211563
philips,1.5849625007211563
skin,1.5849625007211563
white,1.5849625007211563
acetate,1.5849625007211563
mostly,1.5849625007211563
ms,1.5849625007211563
perhaps,1.5849625007211563
controls,1.5849625007211563
predominantly,1.3219280948873624
series,1.3219280948873624
represent,1.3219280948873624
carried,1.3219280948873624
although,1.3219280948873624
sigma,1.3219280948873624
fixed,1.3219280948873624
3d,1.3219280948873624
microscope,1.222392421336448
added,1.222392421336448
targeted,1.222392421336448
localization,1.1699250014423124
medium,1.1699250014423124
according,1.1699250014423124
tobacco,1.1375035237499351
visualized,1.1375035237499351
study,1.1375035237499351
prepared,1.1154772174199359
dsred,1.0874628412503395
igg,1.0874628412503395
alone,1.0874628412503395
followed,1.0874628412503395
gfp,1.0780025120012733
buffer,1.0780025120012733
ph,1.0780025120012733
may,1.0780025120012733
containing,1.0780025120012733
described,1.0588936890535687
following,1.0544477840223765
observed,1.0473057147783569
interact,1.0418201756946268
indicated,1.0395283641866373
also,1.037474705418663
performed,1.0216950710993191
