confocal,18.704836899552014
endosomes,14.0
gfp,13.44631663470093
early,11.094737505048094
fluorescence,9.865937837333728
dsred,9.253496664211537
microscopy,8.556746949355137
nm,8.299797643349304
cells,8.22631235545139
emission,7.924812503605781
agroinfiltration,6.965784284662087
appl1,6.524777047502037
figure,6.0946038951499
laser-scanning,6.0
rab5-q79l,5.660149997115375
cfp-ago2,5.28771237954945
rfp,4.754887502163469
dichroic,4.754887502163469
zeiss,4.754887502163469
images,4.754887502163469
following,4.587365553317085
cytosol,4.5500140949997405
cell,4.12968591076951
pc12,4.0
coexpressed,4.0
tobacco,3.965784284662087
green,3.840323757578205
filter,3.7891032175013812
bar-ph,3.6671772640093443
5c,3.5097750043269373
atebp,3.346431652259808
nucleus,3.247386480575919
acbp4,3.247386480575919
signals,3.23400753600382
fusion,3.2182690273059427
yfp-lsm1,3.1699250014423126
excited,3.1699250014423126
detector,3.1699250014423126
gfp-stm,3.1699250014423126
pmt,3.1699250014423126
rab5-binding,3.1699250014423126
settings,3.1699250014423126
propidium,3.1699250014423126
fig.,3.0930806868618737
protein,3.0478246316070647
using,3.0443910057842416
analysed,2.8300749985576874
bp,2.643856189774725
filters,2.643856189774725
leaves,2.5260688116675873
pattern,2.5260688116675873
leaf,2.5260688116675873
microscope,2.444784842672896
yfp-rck/p54,2.444784842672896
red,2.3852901558847917
epidermal,2.3398500028846247
secondary,2.2750070474998703
visualized,2.2750070474998703
plasmid,2.2309544348398718
hela,2.213830407833024
mutants,2.186218808782963
target,2.174925682500679
primary,2.174925682500679
fret,2.174925682500679
indicating,2.1480011628875535
similar,2.140778655782796
cytoplasmic,2.1177873781071375
expression,2.104934839788271
shown,2.0790567283732746
al.,2.064842955384755
described,2.062053791241249
domain,2.051070184214275
proteins,2.034147026717883
et,2.0305335133066214
jena,1.5849625007211563
bp505,1.5849625007211563
microscopic,1.5849625007211563
filtered,1.5849625007211563
iodide,1.5849625007211563
1h,1.5849625007211563
germany,1.5849625007211563
defective,1.5849625007211563
bp560,1.5849625007211563
projection,1.5849625007211563
scale,1.5849625007211563
1g,1.5849625007211563
overlay,1.5849625007211563
monitoring,1.5849625007211563
zero,1.5849625007211563
inverted,1.5849625007211563
inclusive,1.5849625007211563
transiently-expressed,1.5849625007211563
a318d,1.5849625007211563
passed,1.5849625007211563
accomplished,1.5849625007211563
scanning,1.5849625007211563
contents,1.5849625007211563
plasma,1.5849625007211563
gfp/dsred,1.5849625007211563
excitation,1.5849625007211563
lsm,1.5849625007211563
retention,1.5849625007211563
goodin,1.5849625007211563
modifications,1.5849625007211563
pat282,1.5849625007211563
meta,1.5849625007211563
common,1.5849625007211563
iodine,1.5849625007211563
representative,1.5849625007211563
median,1.5849625007211563
imaged,1.5849625007211563
pat225,1.5849625007211563
photomultiplier,1.5849625007211563
rab5-positive,1.5849625007211563
exclusion,1.5849625007211563
mainly,1.5849625007211563
stains,1.5849625007211563
co-localization,1.5849625007211563
mirrors,1.5849625007211563
typical,1.5849625007211563
surrounding,1.5849625007211563
erickson,1.5849625007211563
foci,1.5849625007211563
dsred-monomer,1.5849625007211563
z-stack,1.5849625007211563
rab5-mediated,1.5849625007211563
scanned,1.5849625007211563
lsm510,1.5849625007211563
uv/488/543,1.5849625007211563
tube,1.5849625007211563
1f,1.5849625007211563
minor,1.5849625007211563
mutational,1.5849625007211563
predominantly,1.3219280948873624
colocalization,1.3219280948873624
effects,1.3219280948873624
substantiated,1.3219280948873624
diffused,1.3219280948873624
targeting,1.3219280948873624
full,1.3219280948873624
finally,1.3219280948873624
optical,1.3219280948873624
effectively,1.3219280948873624
fl,1.3219280948873624
contribution,1.3219280948873624
visualize,1.3219280948873624
laser,1.3219280948873624
case,1.3219280948873624
chimeric,1.222392421336448
comparison,1.222392421336448
importantly,1.222392421336448
pairs,1.222392421336448
length,1.222392421336448
localized,1.222392421336448
later,1.222392421336448
sections,1.1699250014423124
exhibited,1.1699250014423124
cytoplasm,1.1699250014423124
measurements,1.1699250014423124
recruitment,1.1699250014423124
labeled,1.1699250014423124
construct,1.1699250014423124
resulting,1.1699250014423124
recruited,1.1375035237499351
failed,1.1375035237499351
energy,1.1375035237499351
sufficient,1.1375035237499351
via,1.1375035237499351
nuclei,1.1375035237499351
transient,1.1375035237499351
targeted,1.1375035237499351
located,1.1375035237499351
subsequently,1.1154772174199359
2b,1.1154772174199359
single,1.1154772174199359
observations,1.1154772174199359
examined,1.0995356735509143
transfer,1.0995356735509143
2a,1.0995356735509143
carried,1.0874628412503395
membrane,1.0874628412503395
throughout,1.0780025120012733
investigate,1.0780025120012733
staining,1.070389327891398
vectors,1.070389327891398
corresponding,1.0641303374197155
resonance,1.0641303374197155
vivo,1.0544477840223765
confirm,1.0544477840223765
contrast,1.0544477840223765
expressing,1.0506260730699681
studies,1.0443941193584534
mutant,1.0418201756946268
one,1.0395283641866373
followed,1.037474705418663
confirmed,1.0356239097307214
site,1.0324214776923775
nuclear,1.0324214776923775
transfected,1.0310268956206246
expressed,1.029747343394052
either,1.028569152196771
indicated,1.0238467419543678
detected,1.0238467419543678
containing,1.0223678130284546
results,1.0216950710993191
binding,1.0093378645793363
compartmentexamine,1.0
post-transfectionextended,1.0
bartobacco,1.0
