anisotropy,4.0
ld1,2.3398500028846247
fluorescence,2.0916073792262493
5-fam,1.5849625007211563
5-carboxyfluorescein,1.5849625007211563
ɛ-amino,1.5849625007211563
establish,1.5849625007211563
contributes,1.5849625007211563
lysine,1.5849625007211563
attached,1.5849625007211563
fluorophore-labeled,1.5849625007211563
group,1.5849625007211563
parvin,1.5849625007211563
excluded,1.5849625007211563
recognition,1.222392421336448
α-parvin,1.0995356735509143
α-parvin-chc,1.0780025120012733
compared,1.0780025120012733
ld,1.070389327891398
structural,1.0506260730699681
n-terminal,1.0506260730699681
studies,1.0443941193584534
c-terminal,1.0339473319233377
full-length,1.0324214776923775
whether,1.0324214776923775
either,1.028569152196771
peptide,1.027480736422107
region,1.027480736422107
analysis,1.0159415438690216
used,1.0155968550510186
binding,1.0093378645793363
