bcl-gl,2.108895568044753
n-3,1.5849625007211563
n-2,1.5849625007211563
hour,1.5849625007211563
n-1,1.5849625007211563
flag-conjugated,1.5849625007211563
n-4,1.5849625007211563
fl,1.3219280948873624
use,1.3219280948873624
sigma-aldrich,1.222392421336448
m2,1.1699250014423124
isoform,1.1699250014423124
set,1.1699250014423124
long,1.1375035237499351
kinase,1.1375035237499351
substrate,1.0995356735509143
agarose,1.0995356735509143
flag-tagged,1.070389327891398
vectors,1.070389327891398
gel,1.0506260730699681
hela,1.0506260730699681
recombinant,1.0473057147783569
transfected,1.0310268956206246
expression,1.0255350921071376
immunoprecipitated,1.0230836131130412
assay,1.0159415438690216
proteins,1.008461578748196
protein,1.0079051980853462
cells,1.0069194139397906
