fret,112.94555522617033
cfp,47.72503367497927
acceptor,33.68825906469125
energy,28.07354922057604
yfp,25.252256061894105
donor,23.264662506490403
ago1,18.575424759098897
cop1,16.542139479044756
pair,16.253496664211536
transfer,14.99575294332913
cells,14.708765022979554
cfp-ago2,14.264662506490406
photobleaching,13.931568569324174
efficiency,13.785116232537298
co,13.785116232537298
yfp-rck/p54,12.67970000576925
vivo,10.829095636917604
efficient,9.287712379549449
rck/p54,9.253496664211537
dsred,9.253496664211537
gfp,8.975924195028883
ago2,8.912560963021448
co-expressing,8.0
used,7.459118391393038
expressing,7.44604859702277
figure,7.166927193680574
yfp-ago1,6.965784284662087
efficiencies,6.965784284662087
fluorescence,6.577291891555818
protein,6.144674736700845
speckles,6.0
bp,6.0
occurred,6.0
atebp,5.577386087099679
acbp4,5.412310800959865
experiments,5.300604962187855
using,5.073985009640403
fluorescent,5.052137623335175
plant,4.889569685345792
cfp-ago1,4.754887502163469
taken,4.754887502163469
probe,4.378294855911892
nm,4.312010048005093
also,4.207355726078473
control,4.193452086245596
interaction,4.072589386841038
nonetheless,4.0
sensitive,4.0
visualization,4.0
moderate,4.0
yellow,4.0
visualize,4.0
method,3.840323757578205
signals,3.840323757578205
quantification,3.7891032175013812
resonance,3.6671772640093443
measured,3.6049015835089513
significant,3.5779352338271875
indicating,3.346431652259808
4c,3.346431652259808
interactions,3.2623885237510186
detected,3.2258643819127117
results,3.2045145079247375
described,3.1923910122591463
interact,3.1868528347630285
yfp-ago2,3.1699250014423126
channel,3.1699250014423126
entry,3.1699250014423126
emission,3.1699250014423126
dipole,3.1699250014423126
orientation,3.1699250014423126
colocalized,3.1699250014423126
images,3.1699250014423126
rnp,3.1699250014423126
showed,3.1467288014428396
et,3.1419171443350704
nucleus,3.118585092559912
fig.,3.0930806868618737
1c,2.643856189774725
nuclei,2.643856189774725
leaf,2.5260688116675873
transformation,2.444784842672896
clone,2.444784842672896
signal,2.444784842672896
background,2.3852901558847917
confocal,2.3852901558847917
demonstrate,2.3852901558847917
red,2.3852901558847917
significantly,2.3398500028846247
green,2.3398500028846247
epidermal,2.3398500028846247
molecule,2.3398500028846247
p-bodies,2.2750070474998703
together,2.186218808782963
shows,2.174925682500679
increase,2.174925682500679
directly,2.164924320383946
panel,2.140778655782796
nuclear,2.134228391717074
al,2.1177873781071375
tested,2.0836403513892536
data,2.0607472980870374
complex,2.0433901421986382
clough,1.5849625007211563
construction,1.5849625007211563
pmp90rk,1.5849625007211563
wenkel,1.5849625007211563
right-hand,1.5849625007211563
nonradiative,1.5849625007211563
overlapped,1.5849625007211563
fluorescent-protein,1.5849625007211563
s.d.,1.5849625007211563
2d,1.5849625007211563
well-known,1.5849625007211563
co.,1.5849625007211563
exerts,1.5849625007211563
deliberately,1.5849625007211563
dip,1.5849625007211563
suitably,1.5849625007211563
image,1.5849625007211563
positioned,1.5849625007211563
scale,1.5849625007211563
zero,1.5849625007211563
förster,1.5849625007211563
2e,1.5849625007211563
vitro-binding,1.5849625007211563
bleaching,1.5849625007211563
oriented,1.5849625007211563
rck/p54-ago,1.5849625007211563
zeiss,1.5849625007211563
accomplished,1.5849625007211563
merged,1.5849625007211563
rt,1.5849625007211563
quite,1.5849625007211563
restored,1.5849625007211563
enlarged,1.5849625007211563
utilized,1.5849625007211563
microprojectile,1.5849625007211563
gateway,1.5849625007211563
assembled,1.5849625007211563
gfp/dsred,1.5849625007211563
excitation,1.5849625007211563
differential,1.5849625007211563
2f,1.5849625007211563
meta,1.5849625007211563
measuring,1.5849625007211563
fluorophore,1.5849625007211563
ribonucleoprotein,1.5849625007211563
colour,1.5849625007211563
left-hand,1.5849625007211563
invitrogen,1.5849625007211563
abolish,1.5849625007211563
co-express,1.5849625007211563
separate,1.5849625007211563
suc2,1.5849625007211563
agrobacterium,1.5849625007211563
colocalize,1.5849625007211563
bent,1.5849625007211563
corroborating,1.5849625007211563
co-localization,1.5849625007211563
photoacceptor,1.5849625007211563
1-ago2,1.5849625007211563
d-f,1.5849625007211563
erickson,1.5849625007211563
transfers,1.5849625007211563
gv3101,1.5849625007211563
figure1d,1.5849625007211563
destination,1.5849625007211563
ideally,1.5849625007211563
columbia,1.5849625007211563
cyan,1.5849625007211563
48,49,68,1.5849625007211563
settings,1.5849625007211563
distance,1.5849625007211563
lsm510,1.5849625007211563
capacity,1.5849625007211563
plants,1.3219280948873624
arrows,1.3219280948873624
seen,1.3219280948873624
location,1.3219280948873624
1d,1.3219280948873624
mean,1.3219280948873624
laser-scanning,1.3219280948873624
molecules,1.3219280948873624
calculated,1.3219280948873624
bombardment,1.3219280948873624
filters,1.3219280948873624
floral,1.3219280948873624
