trkb,75.79858289555531
p35,72.90827503317318
cdk5,55.5598105334112
antibody,50.233267605719774
trka,28.07354922057604
trkc,28.07354922057604
immunoprecipitated,20.635036636653773
cells,20.406011047431758
lysates,19.532504426879385
pan-trk,18.0
bdnf,17.36965594166206
protein,15.742030143964499
uxt,14.21042225708926
brain,12.65148445440323
anti-foxo3a,12.0
p65,11.5200309344505
immunoblotted,10.602012209808308
hek293t,10.339850002884624
min,10.184147955251328
overexpressed,10.0
control,9.916916526172923
p7,9.287712379549449
cortical,9.287712379549449
stimulation,9.253496664211537
proteins,9.232560044417337
either,9.00424705667087
brca1,8.796285388407314
igg,8.776296145720483
tnf-α,8.563114623131185
vitro,8.480528736355984
rat,8.0
associate,8.0
cdk5/p35,8.0
cdk5/p25,8.0
epitope,8.0
h1,8.0
trk,8.0
immunoprecipitation,7.777219186721209
cell,7.5977404386145135
interaction,7.258959452375411
neurons,7.229419688230417
observed,6.715793570234067
lanes,6.339850002884625
coated,6.339850002884625
k252a,6.339850002884625
figure,6.0946038951499
association,6.008169305848252
activity,5.521683299073679
antibodies,5.420321323942373
detected,5.376440636521186
sirt3,5.28771237954945
using,5.189340927952216
performed,5.144756868480645
rabbit,5.120431676770941
vectors,4.991710053774342
western,4.806535444678602
flag-laf4,4.754887502163469
coimmunoprecipitation,4.754887502163469
ipd,4.754887502163469
flag-pp1α,4.754887502163469
possibility,4.754887502163469
cos7,4.754887502163469
amersham,4.754887502163469
kinase,4.754887502163469
abolished,4.754887502163469
overexpressing,4.754887502163469
mouse,4.6797000057692495
without,4.63016510794592
quantification,4.378294855911892
endogenous,4.372437617565926
shown,4.329848640767892
assay,4.268456783434148
fig.,4.256521349678862
ph,4.209869679576542
cos-7,4.0
cultures,4.0
phospho-histone,4.0
normal,4.0
onto,4.0
1d,4.0
isolation,4.0
p-myc-hsirt3-wt,4.0
p-myc-hsirt3-mt,4.0
g-sepharose,4.0
histogram,4.0
biosciences,4.0
brains,4.0
associated,3.965784284662087
sds-page,3.840323757578205
time,3.7891032175013812
ip,3.6671772640093443
treatment,3.6671772640093443
tagged,3.6671772640093443
receptors,3.6671772640093443
shows,3.5779352338271875
increase,3.5779352338271875
amount,3.45600928033515
absence,3.4405241649878135
following,3.4405241649878135
co-immunoprecipitation,3.4405241649878135
subjected,3.4125105712498054
followed,3.3659715731358313
transfected,3.298607020652743
expressed,3.28547169912102
nacl,3.2623885237510186
nucleus,3.247386480575919
wt,3.247386480575919
incubated,3.2258643819127117
buffer,3.2220017443313305
full-length,3.201342587575611
anti-myc,3.1699250014423126
immobilon-p,3.1699250014423126
washing,3.1699250014423126
size-fractionated,3.1699250014423126
millipore,3.1699250014423126
m1,3.1699250014423126
ser478,3.1699250014423126
immunoglobulin-agarose,3.1699250014423126
untreated,3.1699250014423126
resolved,3.1699250014423126
anti-sirt3,3.1699250014423126
biotec,3.1699250014423126
mitochondrial,3.1699250014423126
dm,3.1699250014423126
stimulated,3.1699250014423126
postnatal,3.1699250014423126
juxtamembrane,3.1699250014423126
peroxidase,3.1699250014423126
nuclear,3.0972644330771324
hepes,2.8300749985576874
page,2.8300749985576874
mg,2.8300749985576874
ha,2.8300749985576874
anti-ha,2.8300749985576874
labeled,2.8300749985576874
coprecipitated,2.8300749985576874
foxo3a,2.643856189774725
probed,2.643856189774725
coimmunoprecipitated,2.643856189774725
normalized,2.643856189774725
lack,2.643856189774725
consensus,2.643856189774725
incubation,2.643856189774725
overnight,2.5260688116675873
histone,2.5260688116675873
value,2.5260688116675873
substrate,2.444784842672896
hct116,2.444784842672896
fixed,2.444784842672896
kit,2.444784842672896
level,2.444784842672896
sds,2.3852901558847917
concentration,2.3852901558847917
resulted,2.3852901558847917
added,2.3852901558847917
band,2.3398500028846247
phosphorylated,2.3398500028846247
blot,2.3398500028846247
indicate,2.3040061868901
lane,2.2750070474998703
via,2.2750070474998703
lysed,2.2750070474998703
treated,2.2510617641677175
co-ip,2.2309544348398718
times,2.2309544348398718
obtained,2.213830407833024
changes,2.1990713471018286
reaction,2.1990713471018286
sites,2.1990713471018286
together,2.186218808782963
membrane,2.174925682500679
mutant,2.174925682500679
interacts,2.164924320383946
directly,2.164924320383946
encoding,2.1560050240025466
epidermal,2.1560050240025466
indicating,2.1480011628875535
found,2.1480011628875535
wild-type,2.1480011628875535
surface,2.140778655782796
phosphorylation,2.140778655782796
upon,2.140778655782796
extracts,2.140778655782796
respectively,2.140778655782796
may,2.140778655782796
partner,2.128260674839431
presence,2.122801089328287
immunoprecipitations,2.1177873781071375
cytoplasmic,2.1177873781071375
addition,2.113167056732735
vivo,2.108895568044753
contrast,2.108895568044753
show,2.1012521461399363
indicated,2.0978192009618932
fusion,2.0946114295567138
first,2.0790567283732746
whether,2.064842955384755
used,2.063417719454676
region,2.054961472844214
phosphorylate,1.5849625007211563
ser478-phosphorylated,1.5849625007211563
miltenyi,1.5849625007211563
allowed,1.5849625007211563
hcl,1.5849625007211563
tween,1.5849625007211563
single-round,1.5849625007211563
cmv,1.5849625007211563
a-sepharose,1.5849625007211563
verify,1.5849625007211563
ar,1.5849625007211563
pre-washed,1.5849625007211563
posttranslational,1.5849625007211563
cleavable,1.5849625007211563
ecl,1.5849625007211563
bombardement,1.5849625007211563
stripping,1.5849625007211563
internalize,1.5849625007211563
plus,1.5849625007211563
markus,1.5849625007211563
1e-1h,1.5849625007211563
hrp-coupled,1.5849625007211563
glycerol,1.5849625007211563
vehicle,1.5849625007211563
stated,1.5849625007211563
phenomenon,1.5849625007211563
pretreatment,1.5849625007211563
translocation,1.5849625007211563
intervals,1.5849625007211563
ha-p65,1.5849625007211563
abundantly,1.5849625007211563
consequently,1.5849625007211563
oncogene,1.5849625007211563
anti-p65,1.5849625007211563
served,1.5849625007211563
assembly,1.5849625007211563
laemmli,1.5849625007211563
anti-biotin,1.5849625007211563
adjusted,1.5849625007211563
noted,1.5849625007211563
anti,1.5849625007211563
initiate,1.5849625007211563
essentially,1.5849625007211563
investigation,1.5849625007211563
115-035-062,1.5849625007211563
intense,1.5849625007211563
establish,1.5849625007211563
factions,1.5849625007211563
qiagen,1.5849625007211563
formally,1.5849625007211563
though,1.5849625007211563
marked,1.5849625007211563
collectively,1.5849625007211563
rule,1.5849625007211563
bdnf-induced,1.5849625007211563
foxo,1.5849625007211563
flag-epitope,1.5849625007211563
35s,1.5849625007211563
goat-anti-rabbit,1.5849625007211563
reprobing,1.5849625007211563
films,1.5849625007211563
methionine,1.5849625007211563
protein-dna,1.5849625007211563
anti-rpb3,1.5849625007211563
nhe-1,1.5849625007211563
sds-gels,1.5849625007211563
carboxy,1.5849625007211563
untagged,1.5849625007211563
pics,1.5849625007211563
modifications,1.5849625007211563
kodak-x-omat,1.5849625007211563
documented,1.5849625007211563
response,1.5849625007211563
points,1.5849625007211563
co-immunoprecipitates,1.5849625007211563
physiological,1.5849625007211563
precleared,1.5849625007211563
exclusively,1.5849625007211563
2e-2g,1.5849625007211563
barely,1.5849625007211563
goat-anti-rat,1.5849625007211563
marginal,1.5849625007211563
formaldehyde,1.5849625007211563
dianova,1.5849625007211563
devoid,1.5849625007211563
p-ser,1.5849625007211563
explanation,1.5849625007211563
split,1.5849625007211563
ntps,1.5849625007211563
sonicated,1.5849625007211563
laf4,1.5849625007211563
milteny,1.5849625007211563
relevance,1.5849625007211563
unless,1.5849625007211563
horseradish,1.5849625007211563
immediately,1.5849625007211563
