adenylyl,3.1699250014423126
cyclase,3.1699250014423126
camp,3.1699250014423126
signaling,2.643856189774725
egf,2.2750070474998703
repeats,2.1560050240025466
activity,2.064842955384755
activator,1.5849625007211563
spatial,1.5849625007211563
subtype,1.5849625007211563
demonstrates,1.5849625007211563
forskolin,1.5849625007211563
inhibit,1.5849625007211563
notch-dependent,1.5849625007211563
βar,1.5849625007211563
types,1.5849625007211563
dimension,1.5849625007211563
generalized,1.5849625007211563
bacterial,1.5849625007211563
perturbed,1.5849625007211563
isoforms,1.3219280948873624
loss,1.3219280948873624
overall,1.3219280948873624
notch1,1.3219280948873624
lost,1.222392421336448
importantly,1.222392421336448
5c,1.1699250014423124
pde4d,1.0874628412503395
increase,1.0874628412503395
reporter,1.070389327891398
upon,1.070389327891398
stimulation,1.0641303374197155
induced,1.0588936890535687
gene,1.0544477840223765
show,1.0506260730699681
suggesting,1.0395283641866373
bind,1.0395283641866373
one,1.0395283641866373
activation,1.0356239097307214
assays,1.027480736422107
two-hybrid,1.0170735133589415
also,1.0166787411466305
cell,1.0159415438690216
figure,1.007819504459299
forskolindlk1,1.0
