gtpase,39.302968908806456
cdc42,28.43458750793272
dendritic,14.0
rho,13.931568569324174
ph,12.30642110528565
bdnf,11.675452949098378
domain,11.138600404575968
rac1,11.094737505048094
dendrites,10.0
rhoa,9.509775004326938
growth,9.253496664211537
rab5,8.189475010096187
gtpases,8.0
dn,7.924812503605781
bdnf-stimulated,7.924812503605781
appl1,6.524777047502037
ranbd1,6.339850002884625
ran,6.339850002884625
interaction,6.0539326993635285
neurons,5.660149997115375
activation,5.577386087099679
overexpression,5.577386087099679
wt,5.197641820933186
primary,4.770580311769583
observations,4.378294855911892
stimulation,4.256521349678862
binding,4.037351458317345
strand,3.965784284662087
involved,3.7437825403307565
increase,3.5779352338271875
therefore,3.553273713412282
small,3.5097750043269373
cdk5,3.45600928033515
bdnf-induced,3.1699250014423126
pdb,3.1699250014423126
hippocampal,3.1699250014423126
exo84,3.1699250014423126
new,3.1699250014423126
file,3.1699250014423126
ral,3.1699250014423126
al,3.0857074565903133
complex,3.0650852132979574
et,3.045800269959932
essential,2.643856189774725
forming,2.643856189774725
treatment,2.444784842672896
major,2.444784842672896
sufficient,2.2750070474998703
abolished,2.2750070474998703
overexpressing,2.2750070474998703
switch,2.1990713471018286
forms,2.174925682500679
bind,2.164924320383946
found,2.1480011628875535
phosphorylation,2.140778655782796
rab21,2.140778655782796
bound,2.128260674839431
addition,2.113167056732735
min,2.0887882387169068
domains,2.0836403513892536
buffer,2.0712478194614428
analysis,2.064842955384755
activity,2.064842955384755
peptide,2.054961472844214
region,2.054961472844214
two,2.0529444227223825
proteins,2.034147026717883
figure,2.0315346317166334
cells,2.0278783819157478
l3,1.5849625007211563
l1,1.5849625007211563
interesting,1.5849625007211563
implicated,1.5849625007211563
interswitch,1.5849625007211563
regulators,1.5849625007211563
l6,1.5849625007211563
neurotrophin,1.5849625007211563
ros,1.5849625007211563
bdnf-triggered,1.5849625007211563
likely,1.5849625007211563
effector,1.5849625007211563
fairly,1.5849625007211563
upstate,1.5849625007211563
mechanisms,1.5849625007211563
briefly,1.5849625007211563
lipid,1.5849625007211563
uses,1.5849625007211563
unanticipated,1.5849625007211563
published,1.5849625007211563
lemmon,1.5849625007211563
modulation,1.5849625007211563
dynamics,1.5849625007211563
nearly,1.5849625007211563
pak1-pbd,1.5849625007211563
seems,1.5849625007211563
interested,1.5849625007211563
equivalent,1.5849625007211563
rossman,1.5849625007211563
far,1.5849625007211563
ser478,1.5849625007211563
jin,1.5849625007211563
pathways,1.5849625007211563
key,1.5849625007211563
now,1.5849625007211563
delineate,1.5849625007211563
rocking,1.5849625007211563
cytoskeleton,1.5849625007211563
modulate,1.5849625007211563
remarkably,1.5849625007211563
intermolecular,1.5849625007211563
occurring,1.5849625007211563
points,1.5849625007211563
6a,1.5849625007211563
gtp-dependent,1.5849625007211563
emerged,1.5849625007211563
precise,1.5849625007211563
div7,1.5849625007211563
unlikely,1.5849625007211563
guanine,1.5849625007211563
extra,1.5849625007211563
nucleotide-exchange,1.5849625007211563
densitometry,1.5849625007211563
lu,1.5849625007211563
terminal,1.5849625007211563
gef,1.5849625007211563
mediate,1.5849625007211563
core,1.5849625007211563
irrespective,1.5849625007211563
regulation,1.5849625007211563
current,1.5849625007211563
1rrp,1.5849625007211563
1zc3,1.5849625007211563
trkb-mediated,1.5849625007211563
cdc42-dependent,1.5849625007211563
actin,1.5849625007211563
ii,1.5849625007211563
β-sheet,1.5849625007211563
beside,1.5849625007211563
minor,1.5849625007211563
affects,1.5849625007211563
pretreated,1.5849625007211563
adding,1.3219280948873624
manner,1.3219280948873624
biotechnology,1.3219280948873624
cultured,1.3219280948873624
hand,1.3219280948873624
dmso,1.3219280948873624
insights,1.3219280948873624
represents,1.3219280948873624
inhibited,1.3219280948873624
triggered,1.3219280948873624
wrap,1.3219280948873624
slightly,1.3219280948873624
contribute,1.3219280948873624
regulatory,1.3219280948873624
example,1.3219280948873624
mediates,1.3219280948873624
quantified,1.222392421336448
reveal,1.222392421336448
mediated,1.222392421336448
cortical,1.222392421336448
around,1.222392421336448
available,1.222392421336448
constant,1.1699250014423124
another,1.1699250014423124
enhanced,1.1699250014423124
mutagenesis,1.1699250014423124
inhibition,1.1699250014423124
component,1.1699250014423124
since,1.1699250014423124
extension,1.1699250014423124
lysis,1.1375035237499351
remains,1.1375035237499351
provide,1.1375035237499351
cognate,1.1375035237499351
downstream,1.1375035237499351
long,1.1375035237499351
indeed,1.1375035237499351
activate,1.1375035237499351
lysed,1.1375035237499351
monoclonal,1.1154772174199359
increased,1.1154772174199359
mode,1.1154772174199359
role,1.0995356735509143
washed,1.0995356735509143
eluted,1.0995356735509143
h.,1.0995356735509143
thus,1.0995356735509143
blotting,1.0995356735509143
stable,1.0995356735509143
bar-ph,1.0995356735509143
agarose,1.0995356735509143
number,1.0874628412503395
sds,1.0874628412503395
resulted,1.0874628412503395
required,1.0874628412503395
direct,1.0780025120012733
